_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.972972972972973, ""1"": 0.02702702702702703}}",2130,2025-08-16 09:07:53,False,,,KnowledgeTrial,6,6,True,6,148,443,optimal_treatment,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,,0.0,,I don't know,True,4851,,,0.0,80.0,100.0,20.0,0.18181818181818182,0.2272727272727273,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.972972972972973, ""1"": 0.02702702702702703}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.7349397590361446, ""1"": 0.26506024096385544}}",2131,2025-08-16 09:07:55,False,,,KnowledgeTrial,11,11,True,11,148,443,optimal_treatment,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,,0.0,,Neptune,True,4853,,,0.0,100.0,120.0,20.0,0.2272727272727273,0.27272727272727276,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,"{""0"": 0.7349397590361446, ""1"": 0.26506024096385544}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.5909090909090908, ""1"": 0.4090909090909091}}",2132,2025-08-16 09:07:56,False,,,KnowledgeTrial,7,7,True,7,148,443,optimal_treatment,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,,0.0,,Moon,True,4855,,,0.0,120.0,140.0,20.0,0.27272727272727276,0.3181818181818182,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,"{""0"": 0.5909090909090908, ""1"": 0.4090909090909091}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5474451184272766, ""1"": 0.4525548815727234}}",2133,2025-08-16 09:08:00,False,,,KnowledgeTrial,28,28,True,28,148,444,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,,0.0,,Ice giant ,True,4857,,,0.0,140.0,160.0,20.0,0.3181818181818182,0.36363636363636365,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5474451184272766, ""1"": 0.4525548815727234}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5593394637107849, ""1"": 0.4406605362892151}}",2134,2025-08-16 09:08:03,False,,,KnowledgeTrial,16,16,True,16,148,444,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,,0.0,,Mars,True,4859,,,0.0,160.0,180.0,20.0,0.36363636363636365,0.4090909090909091,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5593394637107849, ""1"": 0.4406605362892151}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4344590902328491, ""1"": 0.5655409097671509}}",2135,2025-08-16 09:08:07,False,,,KnowledgeTrial,20,20,True,20,148,444,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,,0.0,,365,True,4861,,,0.0,180.0,200.0,20.0,0.4090909090909091,0.4545454545454546,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4344590902328491, ""1"": 0.5655409097671509}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.5018772780895233, ""1"": 0.4981227219104767}}",2136,2025-08-16 09:08:10,False,,,KnowledgeTrial,22,22,True,22,148,444,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,,0.0,,Moon,True,4863,,,0.0,200.0,220.0,20.0,0.4545454545454546,0.5,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.5018772780895233, ""1"": 0.4981227219104767}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.6264676153659821, ""1"": 0.37353238463401794}}",2137,2025-08-16 09:08:13,False,,,KnowledgeTrial,26,26,True,26,148,444,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,,0.0,,Neptune,True,4865,,,0.0,220.0,240.0,20.0,0.5,0.5454545454545454,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.6264676153659821, ""1"": 0.37353238463401794}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.8075876533985138, ""1"": 0.1924123466014862}}",2138,2025-08-16 09:08:17,False,,,KnowledgeTrial,25,25,True,25,148,444,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,,0.0,,Voyager 1,True,4867,,,0.0,240.0,260.0,20.0,0.5454545454545454,0.5909090909090908,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.8075876533985138, ""1"": 0.1924123466014862}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.7820073515176773, ""1"": 0.2179926484823227}}",2139,2025-08-16 09:08:20,False,,,KnowledgeTrial,21,21,True,21,148,444,optimal_test,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,,0.0,,I don't know,True,4869,,,0.0,260.0,280.0,20.0,0.5909090909090908,0.6363636363636362,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.7820073515176773, ""1"": 0.2179926484823227}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.7591435015201569, ""1"": 0.24085649847984314}}",2140,2025-08-16 09:08:23,False,,,KnowledgeTrial,18,18,True,18,148,444,optimal_test,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,,0.0,,Saturn,True,4871,,,0.0,280.0,300.0,20.0,0.6363636363636362,0.6818181818181817,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.7591435015201569, ""1"": 0.24085649847984314}",2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.8242422789335251, ""1"": 0.17575772106647491}}",2141,2025-08-16 09:08:26,False,,,KnowledgeTrial,24,24,True,24,148,444,optimal_test,"{""item_id"": 8, ""question"": ""How old is the Sun (rounded up to the nearest billion years)?"", ""answers"": [""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]}",True,False,,0.0,,7 billion,True,4873,,,0.0,300.0,320.0,20.0,0.6818181818181817,0.7272727272727271,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.8242422789335251, ""1"": 0.17575772106647491}",8,How old is the Sun (rounded up to the nearest billion years)?,"[""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.9433962264150944, ""1"": 0.05660377358490566}}",2142,2025-08-16 09:08:30,False,,,KnowledgeTrial,3,3,True,3,149,446,optimal_treatment,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,,0.0,,Earth,True,4879,,,0.0,40.0,60.0,20.0,0.09090909090909091,0.13636363636363635,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.9433962264150944, ""1"": 0.05660377358490566}",2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.7261904761904762, ""1"": 0.27380952380952384}}",2143,2025-08-16 09:08:32,False,,,KnowledgeTrial,11,11,True,11,149,446,optimal_treatment,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,,0.0,,Neptune,True,4881,,,0.0,60.0,80.0,20.0,0.13636363636363635,0.18181818181818182,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,"{""0"": 0.7261904761904762, ""1"": 0.27380952380952384}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.9487179487179487, ""1"": 0.05128205128205128}}",2144,2025-08-16 09:08:33,False,,,KnowledgeTrial,9,9,True,9,149,446,optimal_treatment,"{""item_id"": 8, ""question"": ""How old is the Sun (rounded up to the nearest billion years)?"", ""answers"": [""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]}",True,False,,0.0,,"200,000,000,000,000",True,4883,,,0.0,80.0,100.0,20.0,0.18181818181818182,0.2272727272727273,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.9487179487179487, ""1"": 0.05128205128205128}",8,How old is the Sun (rounded up to the nearest billion years)?,"[""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.9733333333333334, ""1"": 0.02666666666666667}}",2145,2025-08-16 09:08:34,False,,,KnowledgeTrial,6,6,True,6,149,446,optimal_treatment,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,,0.0,,Uranus,True,4885,,,0.0,100.0,120.0,20.0,0.2272727272727273,0.27272727272727276,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.9733333333333334, ""1"": 0.02666666666666667}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.5918367346938775, ""1"": 0.40816326530612246}}",2146,2025-08-16 09:08:35,False,,,KnowledgeTrial,1,1,True,1,149,446,optimal_treatment,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,,0.0,,Earth,True,4887,,,0.0,120.0,140.0,20.0,0.27272727272727276,0.3181818181818182,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.5918367346938775, ""1"": 0.40816326530612246}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.46553122997283936, ""1"": 0.5344687700271606}}",2147,2025-08-16 09:08:39,False,,,KnowledgeTrial,26,26,True,26,149,447,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,,0.0,,Neptune,True,4889,,,0.0,140.0,160.0,20.0,0.3181818181818182,0.36363636363636365,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.46553122997283936, ""1"": 0.5344687700271606}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5618074238300323, ""1"": 0.43819257616996765}}",2148,2025-08-16 09:08:42,False,,,KnowledgeTrial,25,25,True,25,149,447,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,,0.0,,Mars Rover,True,4891,,,0.0,160.0,180.0,20.0,0.36363636363636365,0.4090909090909091,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5618074238300323, ""1"": 0.43819257616996765}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5248031616210938, ""1"": 0.47519683837890625}}",2149,2025-08-16 09:08:45,False,,,KnowledgeTrial,28,28,True,28,149,447,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,,0.0,,Moon,True,4893,,,0.0,180.0,200.0,20.0,0.4090909090909091,0.4545454545454546,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5248031616210938, ""1"": 0.47519683837890625}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.4291312098503113, ""1"": 0.5708687901496887}}",2150,2025-08-16 09:08:49,False,,,KnowledgeTrial,16,16,True,16,149,447,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,,0.0,,Earth,True,4895,,,0.0,200.0,220.0,20.0,0.4545454545454546,0.5,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.4291312098503113, ""1"": 0.5708687901496887}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4952963590621948, ""1"": 0.5047036409378052}}",2151,2025-08-16 09:08:52,False,,,KnowledgeTrial,22,22,True,22,149,447,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,,0.0,,Moon,True,4897,,,0.0,220.0,240.0,20.0,0.5,0.5454545454545454,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4952963590621948, ""1"": 0.5047036409378052}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.2016107439994812, ""1"": 0.7983892560005188}}",2152,2025-08-16 09:08:55,False,,,KnowledgeTrial,17,17,True,17,149,447,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,,0.0,,John Glenn,True,4899,,,0.0,240.0,260.0,20.0,0.5454545454545454,0.5909090909090908,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.2016107439994812, ""1"": 0.7983892560005188}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.2735835313796997, ""1"": 0.7264164686203003}}",2153,2025-08-16 09:08:58,False,,,KnowledgeTrial,20,20,True,20,149,447,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,,0.0,,365,True,4901,,,0.0,260.0,280.0,20.0,0.5909090909090908,0.6363636363636362,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.2735835313796997, ""1"": 0.7264164686203003}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
