_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.6799999999999999, ""1"": 0.32}}",2651,2025-08-21 11:58:39,False,,,KnowledgeTrial,8,8,True,8,184,545,optimal_treatment,"{""item_id"": 7, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,0.0,0.0,,george washington,True,6190.0,,,8.780000000000001,130.0,155.0,25.0,0.23423423423423423,0.27927927927927926,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.6799999999999999, ""1"": 0.32}",7,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.5441176470588236, ""1"": 0.45588235294117646}}",2652,2025-08-21 11:58:50,False,,,KnowledgeTrial,12,12,True,12,184,545,optimal_treatment,"{""item_id"": 11, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,0.0,0.0,,,True,6192.0,,,6.412,155.0,180.0,25.0,0.27927927927927926,0.3243243243243243,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.5441176470588236, ""1"": 0.45588235294117646}",11,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.4826269745826721, ""1"": 0.5173730254173279}}",2653,2025-08-21 11:58:59,False,,,KnowledgeTrial,26,26,True,26,184,547,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,0.0,0.0,,uranus,True,6195.0,,,16.17,180.0,205.0,25.0,0.32432432432432434,0.36936936936936937,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.4826269745826721, ""1"": 0.5173730254173279}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.45918214321136475, ""1"": 0.5408178567886353}}",2654,2025-08-21 11:59:20,False,,,KnowledgeTrial,16,16,True,16,184,547,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,mercury,True,6198.0,,,11.395,205.0,230.0,25.0,0.36936936936936937,0.4144144144144144,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.45918214321136475, ""1"": 0.5408178567886353}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.24087591240875916, ""1"": 0.7591240875912408}}",2655,2025-08-21 11:59:29,False,,,KnowledgeTrial,14,14,True,14,185,548,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,1.0,0.0,,Bill of rights,True,6216.0,,,121.779,55.0,80.0,25.0,0.09909909909909911,0.14414414414414417,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.24087591240875916, ""1"": 0.7591240875912408}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.6676667332649231, ""1"": 0.3323332667350769}}",2656,2025-08-21 11:59:35,False,,,KnowledgeTrial,21,21,True,21,184,547,optimal_test,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,0.0,0.0,,,True,6200.0,,,6.234,230.0,255.0,25.0,0.4144144144144144,0.45945945945945943,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.6676667332649231, ""1"": 0.3323332667350769}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.6321235597133636, ""1"": 0.36787644028663635}}",2657,2025-08-21 11:59:44,False,,,KnowledgeTrial,28,28,True,28,184,547,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,0.0,0.0,,star,True,6202.0,,,13.389,255.0,280.0,25.0,0.45945945945945943,0.5045045045045045,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.6321235597133636, ""1"": 0.36787644028663635}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.36232060194015503, ""1"": 0.637679398059845}}",2658,2025-08-21 12:00:01,False,,,KnowledgeTrial,22,22,True,22,184,547,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,1.0,0.0,,moon,True,6204.0,,,7.866999999999999,280.0,305.0,25.0,0.5045045045045045,0.5495495495495495,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.36232060194015503, ""1"": 0.637679398059845}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.22629356384277344, ""1"": 0.7737064361572266}}",2659,2025-08-21 12:00:12,False,,,KnowledgeTrial,17,17,True,17,184,547,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,0.0,0.0,,,True,6206.0,,,4.122,305.0,330.0,25.0,0.5495495495495495,0.5945945945945945,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.22629356384277344, ""1"": 0.7737064361572266}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.288083016872406, ""1"": 0.711916983127594}}",2660,2025-08-21 12:00:19,False,,,KnowledgeTrial,20,20,True,20,184,547,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,0.0,0.0,,1 day,True,6208.0,,,9.176,330.0,355.0,25.0,0.5945945945945945,0.6396396396396395,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.288083016872406, ""1"": 0.711916983127594}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.2046259641647339, ""1"": 0.7953740358352661}}",2661,2025-08-21 12:00:32,False,,,KnowledgeTrial,23,23,True,23,184,547,optimal_test,"{""item_id"": 7, ""question"": ""What is the only liveable planet of our solar system?"", ""answers"": [""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]}",True,False,1.0,0.0,,earth,True,6210.0,,,6.723,355.0,380.0,25.0,0.6396396396396395,0.6846846846846846,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.2046259641647339, ""1"": 0.7953740358352661}",7,What is the only liveable planet of our solar system?,"[""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.26190476190476186, ""1"": 0.7380952380952381}}",2662,2025-08-21 12:01:36,False,,,KnowledgeTrial,2,2,True,2,185,548,optimal_treatment,"{""item_id"": 1, ""question"": ""What is the date of the United States Declaration of Independence?"", ""answers"": [""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]}",True,False,0.0,0.0,,4/7/1776,True,6225.0,,,60.192,80.0,105.0,25.0,0.14414414414414417,0.1891891891891892,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.26190476190476186, ""1"": 0.7380952380952381}",1,What is the date of the United States Declaration of Independence?,"[""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.24137931034482762, ""1"": 0.7586206896551724}}",2663,2025-08-21 12:01:46,False,,,KnowledgeTrial,14,14,True,14,186,550,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,0.0,0.0,,the constitution of the united states,True,6219.0,,,13.014,55.0,80.0,25.0,0.09909909909909911,0.14414414414414417,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.24137931034482762, ""1"": 0.7586206896551724}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.30000000000000004, ""1"": 0.7}}",2664,2025-08-21 12:02:02,False,,,KnowledgeTrial,2,2,True,2,186,550,optimal_treatment,"{""item_id"": 1, ""question"": ""What is the date of the United States Declaration of Independence?"", ""answers"": [""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]}",True,False,0.0,0.0,,1842,True,6221.0,,,9.514999999999999,80.0,105.0,25.0,0.14414414414414417,0.1891891891891892,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.30000000000000004, ""1"": 0.7}",1,What is the date of the United States Declaration of Independence?,"[""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.5, ""1"": 0.5}}",2665,2025-08-21 12:02:15,False,,,KnowledgeTrial,1,1,True,1,186,550,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,6223.0,,,16.0,105.0,130.0,25.0,0.1891891891891892,0.23423423423423423,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,"{""0"": 0.5, ""1"": 0.5}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.6, ""1"": 0.4}}",2666,2025-08-21 12:02:34,False,,,KnowledgeTrial,12,12,True,12,186,550,optimal_treatment,"{""item_id"": 11, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,1.0,0.0,,South Carolina,True,6227.0,,,14.661000000000001,130.0,155.0,25.0,0.23423423423423423,0.27927927927927926,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,"{""0"": 0.6, ""1"": 0.4}",11,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.3458646616541353, ""1"": 0.6541353383458647}}",2667,2025-08-21 12:02:42,False,,,KnowledgeTrial,1,1,True,1,185,548,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,0.0,0.0,,12th October,True,6239.0,,,80.20299999999999,105.0,130.0,25.0,0.1891891891891892,0.23423423423423423,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.3458646616541353, ""1"": 0.6541353383458647}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.6, ""1"": 0.4}}",2668,2025-08-21 12:02:52,False,,,KnowledgeTrial,6,6,True,6,186,550,optimal_treatment,"{""item_id"": 5, ""question"": ""When did the US declare war on Japan?"", ""answers"": [""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]}",True,False,0.0,0.0,,"December 6, 1941",True,6229.0,,,17.616,155.0,180.0,25.0,0.27927927927927926,0.3243243243243243,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,"{""0"": 0.6, ""1"": 0.4}",5,When did the US declare war on Japan?,"[""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.4481326937675476, ""1"": 0.5518673062324524}}",2669,2025-08-21 12:03:14,False,,,KnowledgeTrial,26,26,True,26,186,551,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,0.0,0.0,,pluto,True,6231.0,,,5.856,180.0,205.0,25.0,0.32432432432432434,0.36936936936936937,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.4481326937675476, ""1"": 0.5518673062324524}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.48701339960098267, ""1"": 0.5129866003990173}}",2670,2025-08-21 12:03:25,False,,,KnowledgeTrial,16,16,True,16,186,551,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,0.0,0.0,,,True,6233.0,,,4.013,205.0,230.0,25.0,0.36936936936936937,0.4144144144144144,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.48701339960098267, ""1"": 0.5129866003990173}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.48675286769866943, ""1"": 0.5132471323013306}}",2671,2025-08-21 12:03:34,False,,,KnowledgeTrial,17,17,True,17,186,551,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,1.0,0.0,,Neil Armstrong ,True,6235.0,,,16.271,230.0,255.0,25.0,0.4144144144144144,0.45945945945945943,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.48675286769866943, ""1"": 0.5132471323013306}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.43397557735443115, ""1"": 0.5660244226455688}}",2672,2025-08-21 12:03:55,False,,,KnowledgeTrial,22,22,True,22,186,551,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,0.0,0.0,,,True,6237.0,,,3.9429999999999996,255.0,280.0,25.0,0.45945945945945943,0.5045045045045045,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.43397557735443115, ""1"": 0.5660244226455688}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.386196494102478, ""1"": 0.613803505897522}}",2673,2025-08-21 12:04:04,False,,,KnowledgeTrial,20,20,True,20,186,551,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,0.0,0.0,,,True,6241.0,,,4.1049999999999995,280.0,305.0,25.0,0.5045045045045045,0.5495495495495495,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.386196494102478, ""1"": 0.613803505897522}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.5769230769230769, ""1"": 0.4230769230769231}}",2674,2025-08-21 12:04:07,False,,,KnowledgeTrial,15,15,True,15,185,548,optimal_treatment,"{""item_id"": 14, ""question"": ""What was called the first American Constitution?"", ""answers"": [""the article of confederation"", ""the articles of confederation"", ""confederation articles"", ""articles of confederate"", ""the artciles of confederation"", ""the articles of the confederation"", ""articles of conferation"", ""articles of the confederation"", ""article of confederation"", ""articles of confederation"", ""articles of confederations"", ""confederation"", ""articles of confederation.""]}",True,False,1.0,0.0,,The articles of confederation,True,6247.0,,,58.449999999999996,130.0,155.0,25.0,0.23423423423423423,0.27927927927927926,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.5769230769230769, ""1"": 0.4230769230769231}",14,What was called the first American Constitution?,"[""the article of confederation"", ""the articles of confederation"", ""confederation articles"", ""articles of confederate"", ""the artciles of confederation"", ""the articles of the confederation"", ""articles of conferation"", ""articles of the confederation"", ""article of confederation"", ""articles of confederation"", ""articles of confederations"", ""confederation"", ""articles of confederation.""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.3045843839645386, ""1"": 0.6954156160354614}}",2675,2025-08-21 12:04:12,False,,,KnowledgeTrial,23,23,True,23,186,551,optimal_test,"{""item_id"": 7, ""question"": ""What is the only liveable planet of our solar system?"", ""answers"": [""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]}",True,False,1.0,0.0,,earth,True,6243.0,,,13.149999999999999,305.0,330.0,25.0,0.5495495495495495,0.5945945945945945,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.3045843839645386, ""1"": 0.6954156160354614}",7,What is the only liveable planet of our solar system?,"[""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]"
