_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": false, ""z"": 1, ""p"": null}",5679,2025-09-04 16:37:00,False,,,KnowledgeTrial,19,19,True,19,201,399,optimal_treatment,"{""item_id"": 18, ""question"": ""What is the year of the beginning of the Confederation Period?"", ""answers"": [""1783 ad"", ""ad 1783"", ""1780"", ""1783"", ""1781"", ""march 1st, 1781"", ""in 1783""]}",True,False,0.0,0.0,,,True,12327.0,,,6.33,280.0,305.0,25.0,0.34782608695652173,0.37888198757763975,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,18,What is the year of the beginning of the Confederation Period?,"[""1783 ad"", ""ad 1783"", ""1780"", ""1783"", ""1781"", ""march 1st, 1781"", ""in 1783""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5680,2025-09-04 16:37:07,False,,,KnowledgeTrial,1,1,True,1,200,398,optimal_treatment,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,Mercury,True,12331.0,,,17.043,280.0,305.0,25.0,0.34782608695652173,0.37888198757763975,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5681,2025-09-04 16:37:09,False,,,KnowledgeTrial,4,4,True,4,201,399,optimal_treatment,"{""item_id"": 3, ""question"": ""Which planet has a hexagon shaped cloud formation on its north pole?"", ""answers"": [""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]}",True,False,0.0,0.0,,,True,12329.0,,,6.518,305.0,330.0,25.0,0.37888198757763975,0.40993788819875776,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,3,Which planet has a hexagon shaped cloud formation on its north pole?,"[""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5682,2025-09-04 16:37:17,False,,,KnowledgeTrial,13,13,True,13,201,399,optimal_treatment,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,0.0,0.0,,Satalite,True,12334.0,,,18.482,330.0,355.0,25.0,0.40993788819875776,0.4409937888198758,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5683,2025-09-04 16:37:26,False,,,KnowledgeTrial,18,18,True,18,200,398,optimal_treatment,"{""item_id"": 17, ""question"": ""What is the year of the beginning of the American Civil War?"", ""answers"": [""1860"", ""april 12th, 1861"", ""1861"", ""1861-1865"", ""1861 ad"", ""it began on april 12 1861"", ""the american civil war began in 1861. specifically, the first shots were fired at fort sumter, south carolina, on april 12, 1861, marking the beginning of the conflict."", ""ad 1861"", ""in 1861""]}",True,False,1.0,0.0,,1861,True,12336.0,,,13.766,305.0,330.0,25.0,0.37888198757763975,0.40993788819875776,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,17,What is the year of the beginning of the American Civil War?,"[""1860"", ""april 12th, 1861"", ""1861"", ""1861-1865"", ""1861 ad"", ""it began on april 12 1861"", ""the american civil war began in 1861. specifically, the first shots were fired at fort sumter, south carolina, on april 12, 1861, marking the beginning of the conflict."", ""ad 1861"", ""in 1861""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5684,2025-09-04 16:37:28,False,,,KnowledgeTrial,12,12,True,12,202,401,optimal_treatment,"{""item_id"": 11, ""question"": ""What is the largest celestial object of the asteroid belt?"", ""answers"": [""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]}",True,False,1.0,0.0,,Ceres,True,12361.0,,,90.585,55.0,80.0,25.0,0.06832298136645962,0.09937888198757763,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,11,What is the largest celestial object of the asteroid belt?,"[""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5685,2025-09-04 16:37:38,False,,,KnowledgeTrial,2,2,True,2,201,399,optimal_treatment,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,1.0,0.0,,Neil Armstrong,True,12338.0,,,13.187000000000001,355.0,380.0,25.0,0.4409937888198758,0.4720496894409938,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": 0, ""p"": null}",5686,2025-09-04 16:37:42,False,,,KnowledgeTrial,24,24,True,24,200,398,optimal_treatment,"{""item_id"": 23, ""question"": ""Where was the first Fourth of July Celebration with a firework display held?"", ""answers"": [""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]}",True,False,0.0,0.0,,PA,True,12342.0,,,22.474,330.0,355.0,25.0,0.40993788819875776,0.4409937888198758,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,,23,Where was the first Fourth of July Celebration with a firework display held?,"[""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5687,2025-09-04 16:37:53,False,,,KnowledgeTrial,28,28,True,28,201,399,optimal_treatment,"{""item_id"": 27, ""question"": ""When did prohibition start and end in the United States?"", ""answers"": [""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]}",True,False,0.0,0.0,,1920,True,12344.0,,,14.71,380.0,405.0,25.0,0.4720496894409938,0.5031055900621118,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,27,When did prohibition start and end in the United States?,"[""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5688,2025-09-04 16:37:58,False,,,KnowledgeTrial,7,7,True,7,191,379,optimal_treatment,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,1.0,0.0,,Moon,True,12353.0,,,40.03,655.0,680.0,25.0,0.8136645962732914,0.8447204968944093,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5689,2025-09-04 16:38:06,False,,,KnowledgeTrial,8,8,True,8,200,398,optimal_treatment,"{""item_id"": 7, ""question"": ""What is the only liveable planet of our solar system?"", ""answers"": [""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]}",True,False,1.0,0.0,,Earth,True,12348.0,,,15.866,355.0,380.0,25.0,0.4409937888198758,0.4720496894409938,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,7,What is the only liveable planet of our solar system?,"[""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5690,2025-09-04 16:38:10,False,,,KnowledgeTrial,12,12,True,12,201,399,optimal_treatment,"{""item_id"": 11, ""question"": ""What is the largest celestial object of the asteroid belt?"", ""answers"": [""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]}",True,False,0.0,0.0,,,True,12347.0,,,9.76,405.0,430.0,25.0,0.5031055900621118,0.5341614906832297,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,11,What is the largest celestial object of the asteroid belt?,"[""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5691,2025-09-04 16:38:21,False,,,KnowledgeTrial,5,5,True,5,201,399,optimal_treatment,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,1.0,0.0,,365,True,12350.0,,,11.534,430.0,455.0,25.0,0.5341614906832297,0.5652173913043477,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5692,2025-09-04 16:38:23,False,,,KnowledgeTrial,4,4,True,4,200,398,optimal_treatment,"{""item_id"": 3, ""question"": ""Which planet has a hexagon shaped cloud formation on its north pole?"", ""answers"": [""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]}",True,False,1.0,0.0,,Saturn,True,12354.0,,,17.367,380.0,405.0,25.0,0.4720496894409938,0.5031055900621118,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,3,Which planet has a hexagon shaped cloud formation on its north pole?,"[""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5693,2025-09-04 16:38:35,False,,,KnowledgeTrial,3,3,True,3,201,399,optimal_treatment,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,0.0,0.0,,,True,12356.0,,,8.725,455.0,480.0,25.0,0.5652173913043477,0.5962732919254656,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5694,2025-09-04 16:38:42,False,,,KnowledgeTrial,28,28,True,28,191,379,optimal_treatment,"{""item_id"": 27, ""question"": ""When did prohibition start and end in the United States?"", ""answers"": [""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]}",True,False,1.0,0.0,,1920 and 1933,True,12374.0,,,75.707,680.0,705.0,25.0,0.8447204968944093,0.8757763975155273,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,27,When did prohibition start and end in the United States?,"[""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5695,2025-09-04 16:38:42,False,,,KnowledgeTrial,10,10,True,10,200,398,optimal_treatment,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,1.0,0.0,,Voyager 1,True,12362.0,,,25.601,405.0,430.0,25.0,0.5031055900621118,0.5341614906832297,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5696,2025-09-04 16:38:46,False,,,KnowledgeTrial,20,20,True,20,201,399,optimal_treatment,"{""item_id"": 19, ""question"": ""What is the date of foundation of the city of Los Angeles?"", ""answers"": [""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]}",True,False,0.0,0.0,,,True,12358.0,,,4.234,480.0,505.0,25.0,0.5962732919254656,0.6273291925465836,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,19,What is the date of foundation of the city of Los Angeles?,"[""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5697,2025-09-04 16:38:52,False,,,KnowledgeTrial,6,6,True,6,201,399,optimal_treatment,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,1.0,0.0,,Mercury and Venus,True,12364.0,,,22.711000000000002,505.0,530.0,25.0,0.6273291925465836,0.6583850931677016,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5698,2025-09-04 16:39:07,False,,,KnowledgeTrial,23,23,True,23,202,401,optimal_treatment,"{""item_id"": 22, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,1.0,0.0,,John Adams,True,12383.0,,,72.92,80.0,105.0,25.0,0.09937888198757763,0.13043478260869565,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,22,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": false, ""z"": 0, ""p"": null}",5699,2025-09-04 16:39:09,False,,,KnowledgeTrial,27,27,True,27,200,398,optimal_treatment,"{""item_id"": 26, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,0.0,0.0,,Virginia,True,12368.0,,,25.144,430.0,455.0,25.0,0.5341614906832297,0.5652173913043477,False,False,False,False,0,default,KnowledgeTrial,Info,False,0.0,,26,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5700,2025-09-04 16:39:17,False,,,KnowledgeTrial,1,1,True,1,201,399,optimal_treatment,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,Mercury,True,12366.0,,,13.468,530.0,555.0,25.0,0.6583850931677016,0.6894409937888195,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5701,2025-09-04 16:39:32,False,,,KnowledgeTrial,15,15,True,15,201,399,optimal_treatment,"{""item_id"": 14, ""question"": ""What is the name of the circumstellar disc located beyond the orbit of Neptune?"", ""answers"": [""kuiperbelt"", ""kuiper"", ""the kuiper belt"", ""kuipter belt"", ""the circumstellar disc located beyond the orbit of neptune is called the kuiper belt."", ""kuiper belt"", ""kaipur belt"", ""kuiper belt."", ""kiper belt"", ""keiper belt"", ""kuiperr belt""]}",True,False,0.0,0.0,,,True,12370.0,,,7.175999999999999,555.0,580.0,25.0,0.6894409937888195,0.7204968944099375,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,14,What is the name of the circumstellar disc located beyond the orbit of Neptune?,"[""kuiperbelt"", ""kuiper"", ""the kuiper belt"", ""kuipter belt"", ""the circumstellar disc located beyond the orbit of neptune is called the kuiper belt."", ""kuiper belt"", ""kaipur belt"", ""kuiper belt."", ""kiper belt"", ""keiper belt"", ""kuiperr belt""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5702,2025-09-04 16:39:36,False,,,KnowledgeTrial,25,25,True,25,200,398,optimal_treatment,"{""item_id"": 24, ""question"": ""Which President was in office between 1893 and 1897?"", ""answers"": [""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]}",True,False,1.0,0.0,,Cleveland,True,12373.0,,,20.259,455.0,480.0,25.0,0.5652173913043477,0.5962732919254656,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,24,Which President was in office between 1893 and 1897?,"[""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5703,2025-09-04 16:39:41,False,,,KnowledgeTrial,11,11,True,11,201,399,optimal_treatment,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,1.0,0.0,,Neptune,True,12376.0,,,22.392999999999997,580.0,605.0,25.0,0.7204968944099375,0.7515527950310554,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5704,2025-09-04 16:39:59,False,,,KnowledgeTrial,19,19,True,19,200,398,optimal_treatment,"{""item_id"": 18, ""question"": ""What is the year of the beginning of the Confederation Period?"", ""answers"": [""1783 ad"", ""ad 1783"", ""1780"", ""1783"", ""1781"", ""march 1st, 1781"", ""in 1783""]}",True,False,1.0,0.0,,1781,True,12380.0,,,16.807000000000002,480.0,505.0,25.0,0.5962732919254656,0.6273291925465836,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,18,What is the year of the beginning of the Confederation Period?,"[""1783 ad"", ""ad 1783"", ""1780"", ""1783"", ""1781"", ""march 1st, 1781"", ""in 1783""]"
{},"{""y"": false, ""z"": 1, ""p"": null}",5705,2025-09-04 16:40:02,False,,,KnowledgeTrial,14,14,True,14,191,379,optimal_treatment,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,0.0,0.0,,Jupiter ,True,12395.0,,,45.843,705.0,730.0,25.0,0.8757763975155273,0.9068322981366452,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,,13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5706,2025-09-04 16:40:06,False,,,KnowledgeTrial,9,9,True,9,201,399,optimal_treatment,"{""item_id"": 8, ""question"": ""How old is the Sun (rounded up to the nearest billion years)?"", ""answers"": [""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]}",True,False,1.0,0.0,,4,True,12381.0,,,9.844000000000001,605.0,630.0,25.0,0.7515527950310554,0.7826086956521734,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,8,How old is the Sun (rounded up to the nearest billion years)?,"[""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]"
{},"{""y"": true, ""z"": 0, ""p"": null}",5707,2025-09-04 16:40:17,False,,,KnowledgeTrial,22,22,True,22,200,398,optimal_treatment,"{""item_id"": 21, ""question"": ""Independence Day was first established as a holiday by Congress in what year?"", ""answers"": [""ad 1870"", ""1869 or 1870"", ""1870"", ""in 1870"", ""1870 ad""]}",True,False,1.0,0.0,,1870,True,12388.0,,,16.023,505.0,530.0,25.0,0.6273291925465836,0.6583850931677016,False,False,False,False,0,default,KnowledgeTrial,Info,True,0.0,,21,Independence Day was first established as a holiday by Congress in what year?,"[""ad 1870"", ""1869 or 1870"", ""1870"", ""in 1870"", ""1870 ad""]"
{},"{""y"": true, ""z"": 1, ""p"": null}",5708,2025-09-04 16:40:17,False,,,KnowledgeTrial,27,27,True,27,201,399,optimal_treatment,"{""item_id"": 26, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,1.0,0.0,,South Carolina,True,12387.0,,,15.067,630.0,655.0,25.0,0.7826086956521734,0.8136645962732914,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,,26,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
